2/9/16,NAD,New Addington,B,5:17:30,,3,2550,0,8,0,0,0,,,
2/9/16,COO,Coombe Lane,.,5:17:32,0:00:15,3,2544,1,0,91,130,43.8,,,
2/9/16,SAN,Sandilands,.,5:17:54,0:00:17,3,2552,2,0,13,18.6,6.3,,,
2/9/16,MRD,Morden Road,.,5:18:05,0:00:21,3,2541,2,9,76,108.6,36.5,,,
2/9/16,TPL,Therapia Lane,.,5:18:07,0:00:26,3,2546,0,4,41,58.6,19.7,,,
2/9/16,BHL,Blackhorse Lane,.,5:18:13,0:00:19,2,2537,0,0,2,2.9,1,,,
2/9/16,WDS,Woodside,.,5:19:15,0:00:14,2,2537,0,1,1,1.4,0.5,,,
2/9/16,AMP,Ampere Way,.,5:19:22,0:00:16,3,2546,0,4,37,52.9,17.8,,,
2/9/16,GVH,Gravel Hill,.,5:19:23,0:00:29,3,2530,3,3,8,11.4,3.8,,,
2/9/16,TPL,Therapia Lane,.,5:19:24,0:00:28,UNKN,2538,2,0,0,0,0,,,
2/9/16,WLR,Wellesley Road,.,5:19:27,0:00:15,3,2551,2,1,22,31.4,10.6,,,
2/9/16,MTJ,Mitcham Junction,.,5:19:27,0:00:18,3,2534,11,1,15,21.4,7.2,,,
2/9/16,MPK,Merton Park,.,5:19:40,0:00:18,3,2541,1,2,75,107.1,36.1,,,
2/9/16,WPK,Wandle Park,.,5:19:45,0:00:20,3,2548,14,1,110,157.1,52.9,,,
2/9/16,LPK,Lloyd Park,.,5:20:03,0:00:21,3,2544,12,3,100,142.9,48.1,,,
2/9/16,WDM,Waddon Marsh,.,5:20:39,0:00:17,3,2546,2,3,36,51.4,17.3,,,
2/9/16,ARN,Arena,.,5:20:41,0:00:50,2,2537,2,2,1,1.4,0.5,,,
2/9/16,AMP,Ampere Way,.,5:20:41,0:00:17,UNKN,2538,2,0,0,0,0,,,
2/9/16,LPK,Lloyd Park,.,5:20:53,0:00:15,3,2552,0,1,12,17.1,5.8,,,
2/9/16,WDM,Waddon Marsh,.,5:20:56,0:00:18,3,2548,7,6,113,161.4,54.3,,,
2/9/16,ECR,East Croydon,.,5:21:12,0:00:28,3,2551,4,14,10,14.3,4.8,,,
2/9/16,DDR,Dundonald Road,.,5:21:13,0:00:17,3,2541,2,4,73,104.3,35.1,,,
2/9/16,MTM,Mitcham,.,5:21:44,0:00:20,3,2534,21,0,36,51.4,17.3,,,
2/9/16,WPK,Wandle Park,.,5:21:48,0:00:15,3,2546,3,1,38,54.3,18.3,,,
2/9/16,ADV,Addington Village,.,5:21:54,0:00:27,3,2530,0,6,2,2.9,1,,,
2/9/16,AMP,Ampere Way,.,5:22:12,0:00:22,3,2548,10,3,120,171.4,57.7,,,
2/9/16,WPK,Wandle Park,Merged Term (without I/O exchg),5:23:00,,UNKN,2538,0,0,0,0,0,,,
2/9/16,SAN,Sandilands,.,5:23:03,0:00:24,3,2544,9,15,98,140,47.1,,,
2/9/16,WMB,Wimbledon,B,5:23:05,,3,2541,0,73,0,0,0,,,
2/9/16,BGW,Belgrave Walk,.,5:23:06,0:00:19,3,2534,4,3,39,55.7,18.8,,,
2/9/16,COO,Coombe Lane,.,5:23:13,0:00:14,3,2552,0,2,10,14.3,4.8,,,
2/9/16,LEB,Lebanon Road,.,5:23:13,0:00:16,3,2551,0,0,10,14.3,4.8,,,
2/9/16,NAD,New Addington,A,5:23:18,,3,2550,35,0,36,51.4,17.3,,,
2/9/16,TPL,Therapia Lane,.,5:23:22,0:00:26,3,2548,14,26,120,171.4,57.7,,,
2/9/16,FLW,Fieldway,.,5:23:33,0:00:19,3,2530,0,0,2,2.9,1,,,
2/9/16,HRD,Harrington Road,.,5:23:38,0:00:18,2,2537,0,0,1,1.4,0.5,,,
2/9/16,RVC,Reeves Corner,.,5:23:41,0:00:14,3,2546,0,1,37,52.9,17.8,,,
2/9/16,PHL,Phipps Bridge,.,5:24:05,0:00:18,3,2534,6,1,44,62.9,21.2,,,
2/9/16,KHD,King Henry's Drive,.,5:24:21,0:00:14,3,2550,5,1,42,60,20.2,,,
2/9/16,SAN,Sandilands,.,5:24:31,0:00:24,3,2551,0,0,10,14.3,4.8,,,
2/9/16,LEB,Lebanon Road,.,5:24:44,0:00:20,3,2544,5,1,102,145.7,49,,,
2/9/16,TWR,Centrale,.,5:24:48,0:00:15,3,2546,0,0,37,52.9,17.8,,,
2/9/16,GVH,Gravel Hill,.,5:25:31,0:00:15,3,2552,0,0,10,14.3,4.8,,,
2/9/16,BKB,Birkbeck,.,5:25:44,0:00:18,2,2537,0,0,1,1.4,0.5,,,
2/9/16,MRD,Morden Road,.,5:26:02,0:00:17,3,2534,0,1,45,64.3,21.6,,,
2/9/16,BDL,Beddington Lane,.,5:26:05,0:00:20,3,2548,3,11,116,165.7,55.8,,,
2/9/16,FLW,Fieldway,.,5:26:05,0:00:17,3,2550,17,4,55,78.6,26.4,,,
2/9/16,NAD,New Addington,B,5:26:09,,3,2530,0,2,0,0,0,,,
2/9/16,BCJ,Beckenham Junction,A,5:26:16,,2,2539,24,0,25,35.7,12,,,
2/9/16,WCR,West Croydon,.,5:26:19,0:00:25,3,2546,3,5,35,50,16.8,,,
2/9/16,ECR,East Croydon,.,5:27:05,0:00:44,3,2544,31,73,84,120,40.4,,,
2/9/16,AVR,Avenue Road,.,5:27:12,0:00:18,2,2537,2,0,3,4.3,1.4,,,
2/9/16,MPK,Merton Park,.,5:27:22,0:00:15,3,2534,0,1,44,62.9,21.2,,,
2/9/16,ADV,Addington Village,.,5:27:35,0:00:15,3,2552,0,0,10,14.3,4.8,,,
2/9/16,ADV,Addington Village,.,5:27:40,0:00:17,3,2550,8,5,60,85.7,28.8,,,
2/9/16,LPK,Lloyd Park,.,5:27:42,0:00:20,3,2551,0,0,10,14.3,4.8,,,
2/9/16,WCR,West Croydon,A,5:27:58,,2,2538,2,0,2,2.9,1,,,
2/9/16,MTJ,Mitcham Junction,.,5:28:24,0:00:23,3,2548,9,13,118,168.6,56.7,,,
2/9/16,BCR,Beckenham Road,.,5:28:24,0:00:17,2,2539,0,0,25,35.7,12,,,
2/9/16,BDL,Beddington Lane,B,5:28:41,,UNKN,2563,0,5,0,0,0,,,
2/9/16,BDL,Beddington Lane,A,5:28:54,,UNKN,2563,4,0,4,5.6,1.9,,,
2/9/16,DDR,Dundonald Road,.,5:28:55,0:00:16,3,2534,0,1,43,61.4,20.7,,,
2/9/16,WLR,Wellesley Road,.,5:28:59,0:00:17,3,2546,0,3,32,45.7,15.4,,,
2/9/16,FLW,Fieldway,.,5:29:10,0:00:24,3,2552,4,0,14,20,6.7,,,
2/9/16,GST,George Street,.,5:29:13,0:00:32,3,2544,25,17,96,137.1,46.2,,,
2/9/16,AVR,Avenue Road,.,5:29:34,0:00:15,2,2539,3,0,26,37.1,12.5,,,
2/9/16,GVH,Gravel Hill,.,5:29:48,0:00:16,3,2550,6,1,65,92.9,31.3,,,
2/9/16,COO,Coombe Lane,.,5:30:07,0:00:14,3,2551,0,0,10,14.3,4.8,,,
2/9/16,WLR,Wellesley Road,.,5:30:10,0:00:14,2,2538,1,0,1,1.4,0.5,,,
2/9/16,WMB,Wimbledon,A,5:30:25,,3,2541,32,0,33,47.1,15.9,,,
2/9/16,WMB,Wimbledon,B,5:30:38,,3,2534,0,43,0,0,0,,,
2/9/16,ECR,East Croydon,.,5:30:43,0:00:25,3,2546,7,19,20,28.6,9.6,,,
2/9/16,BKB,Birkbeck,.,5:30:44,0:00:17,2,2539,1,0,27,38.6,13,,,
2/9/16,KHD,King Henry's Drive,.,5:30:46,0:00:14,3,2552,0,1,13,18.6,6.3,,,
2/9/16,BCR,Beckenham Road,.,5:30:49,0:00:17,2,2537,1,0,4,5.7,1.9,,,
2/9/16,MTM,Mitcham,.,5:31:06,0:00:23,3,2548,11,8,125,178.6,60.1,,,
2/9/16,CST,Church Street,.,5:31:08,0:00:28,3,2544,14,9,105,150,50.5,,,
2/9/16,DPT,*DEPOT*,.,5:31:20,0:01:16,UNKN,2536,0,0,0,0,0,,,
2/9/16,DDR,Dundonald Road,.,5:31:42,0:00:14,3,2541,1,0,32,45.7,15.4,,,
2/9/16,ECR,East Croydon,.,5:31:50,0:00:18,2,2538,8,1,8,11.4,3.8,,,
2/9/16,BDL,Beddington Lane,.,5:31:56,0:00:17,3,2543,8,0,8,11.4,3.8,,,
2/9/16,NAD,New Addington,B,5:32:04,,3,2552,0,13,0,0,0,,,
2/9/16,GVH,Gravel Hill,.,5:32:21,0:00:17,3,2551,0,1,9,12.9,4.3,,,
2/9/16,LEB,Lebanon Road,.,5:32:29,0:00:15,3,2546,0,1,19,27.1,9.1,,,
2/9/16,BGW,Belgrave Walk,.,5:32:40,0:00:18,3,2548,7,13,125,178.6,60.1,,,
2/9/16,HRD,Harrington Road,.,5:32:50,0:00:18,2,2539,5,0,32,45.7,15.4,,,
2/9/16,NAD,New Addington,A,5:33:09,,3,2530,39,0,39,55.7,18.8,,,
2/9/16,MPK,Merton Park,.,5:33:11,0:00:14,3,2541,3,0,35,50,16.8,,,
2/9/16,BCJ,Beckenham Junction,B,5:33:30,,2,2537,0,4,0,0,0,,,
2/9/16,PHL,Phipps Bridge,.,5:33:43,0:00:21,3,2548,0,8,119,170,57.2,,,
2/9/16,SAN,Sandilands,.,5:33:47,0:00:22,3,2546,3,1,21,30,10.1,,,
2/9/16,LEB,Lebanon Road,.,5:33:49,0:00:14,2,2538,0,1,7,10,3.4,,,
2/9/16,DPT,*DEPOT*,.,5:33:51,0:02:58,UNKN,2549,0,0,0,0,0,,,
2/9/16,KHD,King Henry's Drive,.,5:34:10,0:00:22,3,2530,8,0,45,64.3,21.6,,,
2/9/16,MTJ,Mitcham Junction,.,5:34:14,0:00:15,3,2543,3,0,9,12.9,4.3,,,
2/9/16,WPK,Wandle Park,.,5:34:19,0:00:20,3,2544,2,12,97,138.6,46.6,,,
2/9/16,ADV,Addington Village,.,5:34:27,0:00:18,3,2551,0,4,5,7.1,2.4,,,
2/9/16,MRD,Morden Road,.,5:34:28,0:01:08,3,2541,2,6,31,44.3,14.9,,,
2/9/16,LPK,Lloyd Park,.,5:34:36,0:00:17,3,2550,7,0,72,102.9,34.6,,,
2/9/16,SAN,Sandilands,.,5:35:01,0:00:14,2,2538,2,0,9,12.9,4.3,,,
2/9/16,ARN,Arena,.,5:35:06,0:00:22,2,2539,14,0,42,60,20.2,,,
2/9/16,WDM,Waddon Marsh,.,5:35:28,0:00:20,3,2544,7,7,99,141.4,47.6,,,
2/9/16,FLW,Fieldway,.,5:35:34,0:00:19,3,2530,12,0,57,81.4,27.4,,,
2/9/16,MRD,Morden Road,.,5:35:46,0:00:29,3,2548,1,11,115,164.3,55.3,,,
2/9/16,FLW,Fieldway,.,5:35:59,0:00:15,3,2551,0,0,5,7.1,2.4,,,
2/9/16,MTM,Mitcham,.,5:36:24,0:00:24,3,2543,17,0,20,28.6,9.6,,,
2/9/16,WDS,Woodside,.,5:36:27,0:00:22,2,2539,5,0,47,67.1,22.6,,,
2/9/16,AMP,Ampere Way,.,5:36:43,0:00:23,3,2544,5,8,100,142.9,48.1,,,
2/9/16,LPK,Lloyd Park,.,5:36:47,0:00:15,3,2546,0,2,19,27.1,9.1,,,
2/9/16,ADS,Addiscombe,.,5:37:02,0:00:15,2,2538,0,0,9,12.9,4.3,,,
2/9/16,ADV,Addington Village,.,5:37:05,0:00:21,3,2530,6,2,61,87.1,29.3,,,
2/9/16,PHL,Phipps Bridge,.,5:37:06,0:00:18,3,2541,11,0,42,60,20.2,,,
2/9/16,MPK,Merton Park,.,5:37:24,0:00:17,3,2548,1,9,109,155.7,52.4,,,
2/9/16,KHD,King Henry's Drive,.,5:37:25,0:00:17,3,2551,0,1,4,5.7,1.9,,,
2/9/16,SAN,Sandilands,.,5:37:32,0:00:23,3,2550,19,8,85,121.4,40.9,,,
2/9/16,BHL,Blackhorse Lane,.,5:37:32,0:00:24,2,2539,7,3,49,70,23.6,,,
2/9/16,TPL,Therapia Lane,.,5:37:54,0:00:26,3,2544,22,16,110,157.1,52.9,,,
2/9/16,TPL,Therapia Lane,.,5:38:01,0:00:19,3,2536,5,0,5,7.1,2.4,,,
2/9/16,BGW,Belgrave Walk,.,5:38:03,0:00:18,3,2543,7,0,23,32.9,11.1,,,
2/9/16,BGW,Belgrave Walk,.,5:38:07,0:00:17,3,2541,2,0,44,62.9,21.2,,,
2/9/16,BHL,Blackhorse Lane,.,5:38:16,0:00:15,2,2538,0,0,9,12.9,4.3,,,
2/9/16,WPK,Wandle Park,.,5:38:39,0:00:21,UNKN,2563,1,0,3,4.2,1.5,,,
2/9/16,NAD,New Addington,B,5:38:51,,3,2551,0,4,0,0,0,,,
2/9/16,DDR,Dundonald Road,.,5:38:54,0:00:20,3,2548,7,5,113,161.4,54.3,,,
2/9/16,ADS,Addiscombe,.,5:38:55,0:00:23,2,2539,10,0,57,81.4,27.4,,,
2/9/16,LEB,Lebanon Road,.,5:39:02,0:00:17,3,2550,8,4,91,130,43.8,,,
2/9/16,WMB,Wimbledon,A,5:39:07,,3,2534,15,0,15,21.4,7.2,,,
2/9/16,PHL,Phipps Bridge,.,5:39:09,0:00:20,3,2543,9,0,30,42.9,14.4,,,
2/9/16,AMP,Ampere Way,.,5:39:11,0:00:17,3,2536,1,0,4,5.7,1.9,,,
2/9/16,GVH,Gravel Hill,.,5:39:12,0:00:18,3,2530,5,0,66,94.3,31.7,,,
2/9/16,WDS,Woodside,.,5:39:13,0:00:14,2,2538,1,0,10,14.3,4.8,,,
2/9/16,COO,Coombe Lane,.,5:39:15,0:00:15,3,2546,0,0,19,27.1,9.1,,,
2/9/16,MTM,Mitcham,.,5:39:46,0:00:18,3,2541,7,2,47,67.1,22.6,,,
2/9/16,DDR,Dundonald Road,.,5:40:17,0:00:14,3,2534,1,0,16,22.9,7.7,,,
2/9/16,NAD,New Addington,A,5:40:18,,3,2552,16,0,16,22.9,7.7,,,
2/9/16,BDL,Beddington Lane,.,5:40:19,0:00:23,3,2544,6,12,108,154.3,51.9,,,
2/9/16,ARN,Arena,.,5:40:23,0:00:17,2,2538,4,0,14,20,6.7,,,
2/9/16,WDM,Waddon Marsh,.,5:40:25,0:00:18,3,2536,2,0,6,8.6,2.9,,,
2/9/16,ECR,East Croydon,.,5:40:42,0:00:40,3,2550,35,60,86,122.9,41.3,,,
2/9/16,WMB,Wimbledon,B,5:41:00,,3,2548,0,113,0,0,0,,,
2/9/16,RVC,Reeves Corner,.,5:41:08,0:00:19,UNKN,2563,0,0,3,4.2,1.5,,,
2/9/16,MRD,Morden Road,.,5:41:11,0:00:20,3,2543,2,0,30,42.9,14.4,,,
2/9/16,SAN,Sandilands,.,5:41:14,0:00:28,2,2539,4,6,53,75.7,25.5,,,
2/9/16,KHD,King Henry's Drive,.,5:41:18,0:00:17,3,2552,6,1,21,30,10.1,,,
2/9/16,COO,Coombe Lane,.,5:41:31,0:00:14,3,2530,1,0,67,95.7,32.2,,,
2/9/16,GVH,Gravel Hill,.,5:41:34,0:00:15,3,2546,1,0,20,28.6,9.6,,,
2/9/16,WPK,Wandle Park,.,5:41:39,0:00:16,3,2536,2,1,7,10,3.4,,,
2/9/16,MPK,Merton Park,.,5:41:43,0:00:17,3,2534,4,0,20,28.6,9.6,,,
2/9/16,MTJ,Mitcham Junction,.,5:42:00,0:00:22,3,2541,8,7,48,68.6,23.1,,,
2/9/16,BDL,Beddington Lane,.,5:42:17,0:00:18,4,2549,6,0,6,8.6,2.9,,,
2/9/16,MTJ,Mitcham Junction,.,5:42:28,0:00:25,3,2544,4,30,90,128.6,43.3,,,
2/9/16,TWR,Centrale,.,5:42:32,0:00:15,UNKN,2563,1,0,4,5.6,1.9,,,
2/9/16,HRD,Harrington Road,.,5:42:38,0:01:46,2,2538,1,0,15,21.4,7.2,,,
2/9/16,GST,George Street,.,5:42:40,0:00:23,3,2550,24,9,103,147.1,49.5,,,
2/9/16,MPK,Merton Park,.,5:42:43,0:00:21,3,2543,3,0,33,47.1,15.9,,,
2/9/16,FLW,Fieldway,.,5:42:48,0:00:17,3,2552,12,0,33,47.1,15.9,,,
2/9/16,MRD,Morden Road,.,5:43:00,0:00:18,3,2534,6,3,23,32.9,11.1,,,
2/9/16,LEB,Lebanon Road,.,5:43:01,0:00:20,2,2539,3,3,53,75.7,25.5,,,
2/9/16,ADV,Addington Village,.,5:43:38,0:00:17,3,2546,1,9,12,17.1,5.8,,,
2/9/16,RVC,Reeves Corner,.,5:43:47,0:00:15,3,2536,2,0,9,12.9,4.3,,,
2/9/16,LPK,Lloyd Park,.,5:43:53,0:00:40,3,2530,9,1,75,107.1,36.1,,,
2/9/16,WCR,West Croydon,.,5:44:15,0:00:32,UNKN,2563,0,0,4,5.6,1.9,,,
2/9/16,BDL,Beddington Lane,.,5:44:16,0:00:16,3,2541,0,3,45,64.3,21.6,,,
2/9/16,DDR,Dundonald Road,.,5:44:18,0:00:17,3,2543,2,0,35,50,16.8,,,
2/9/16,BCJ,Beckenham Junction,A,5:44:22,,2,2537,15,0,16,22.9,7.7,,,
2/9/16,ADV,Addington Village,.,5:44:25,0:00:18,3,2552,3,1,35,50,16.8,,,
2/9/16,MTJ,Mitcham Junction,.,5:44:27,0:00:21,4,2549,15,1,14,20,6.7,,,
2/9/16,CST,Church Street,.,5:44:30,0:00:25,3,2550,14,8,111,158.6,53.4,,,
2/9/16,MTM,Mitcham,.,5:44:44,0:00:26,3,2544,19,8,105,150,50.5,,,
2/9/16,PHL,Phipps Bridge,.,5:44:48,0:00:17,3,2534,5,0,28,40,13.5,,,
2/9/16,TPL,Therapia Lane,.,5:44:52,0:00:14,UNKN,2547,3,0,4,5.7,1.9,,,
2/9/16,TWR,Centrale,.,5:44:57,0:00:38,3,2536,0,3,6,8.6,2.9,,,
2/9/16,FLW,Fieldway,.,5:45:11,0:00:19,3,2546,0,1,11,15.7,5.3,,,
2/9/16,ECR,East Croydon,.,5:45:24,0:00:38,2,2539,4,48,9,12.9,4.3,,,
2/9/16,BGW,Belgrave Walk,.,5:45:45,0:00:20,3,2534,2,0,30,42.9,14.4,,,
2/9/16,AMP,Ampere Way,.,5:45:55,0:00:17,UNKN,2547,0,0,4,5.7,1.9,,,
2/9/16,WMB,Wimbledon,B,5:46:08,,3,2543,0,35,0,0,0,,,
2/9/16,TPL,Therapia Lane,.,5:46:13,0:00:20,3,2541,3,10,38,54.3,18.3,,,
2/9/16,BGW,Belgrave Walk,.,5:46:14,0:00:20,3,2544,11,6,112,160,53.8,,,
2/9/16,BKB,Birkbeck,.,5:46:38,0:00:20,2,2538,3,1,17,24.3,8.2,,,
2/9/16,KHD,King Henry's Drive,.,5:46:39,0:00:14,3,2546,0,1,10,14.3,4.8,,,
2/9/16,GVH,Gravel Hill,.,5:46:42,0:00:20,3,2552,1,1,35,50,16.8,,,
2/9/16,MTM,Mitcham,.,5:46:44,0:00:36,4,2549,12,0,20,28.6,9.6,,,
2/9/16,SAN,Sandilands,.,5:47:06,0:00:21,3,2530,5,4,76,108.6,36.5,,,
2/9/16,WDM,Waddon Marsh,.,5:47:08,0:00:14,UNKN,2547,1,0,3,4.3,1.4,,,
2/9/16,WLR,Wellesley Road,.,5:47:12,0:00:22,UNKN,2563,0,1,3,4.2,1.5,,,
2/9/16,WMB,Wimbledon,A,5:47:13,,3,2548,27,0,28,40,13.5,,,
2/9/16,PHL,Phipps Bridge,.,5:47:14,0:00:26,3,2544,10,7,117,167.1,56.3,,,
2/9/16,BCR,Beckenham Road,.,5:47:18,0:00:20,2,2537,1,0,15,21.4,7.2,,,
2/9/16,WCR,West Croydon,.,5:47:20,0:00:21,3,2536,11,1,14,20,6.7,,,
2/9/16,AMP,Ampere Way,.,5:47:22,0:00:18,3,2541,1,4,35,50,16.8,,,
2/9/16,MTM,Mitcham,.,5:47:24,0:00:21,3,2534,4,5,29,41.4,13.9,,,
2/9/16,GST,George Street,.,5:47:29,0:00:21,2,2539,0,1,8,11.4,3.8,,,
2/9/16,WPK,Wandle Park,.,5:47:35,0:00:21,3,2550,8,7,116,165.7,55.8,,,
2/9/16,AVR,Avenue Road,.,5:47:54,0:00:35,2,2538,0,2,15,21.4,7.2,,,
2/9/16,NAD,New Addington,B,5:47:55,,3,2546,0,10,0,0,0,,,
2/9/16,NAD,New Addington,A,5:48:00,,3,2551,15,0,16,22.9,7.7,,,
2/9/16,WPK,Wandle Park,.,5:48:12,0:00:17,UNKN,2547,5,0,0,0,0,,,
2/9/16,DDR,Dundonald Road,.,5:48:27,0:00:14,3,2548,2,1,27,38.6,13,,,
2/9/16,BGW,Belgrave Walk,.,5:48:36,0:00:23,4,2549,12,0,28,40,13.5,,,
2/9/16,AVR,Avenue Road,.,5:48:39,0:00:17,2,2537,1,0,16,22.9,7.7,,,
2/9/16,WDM,Waddon Marsh,.,5:48:40,0:00:19,3,2541,2,9,28,40,13.5,,,
2/9/16,WDM,Waddon Marsh,.,5:48:45,0:00:20,3,2550,1,13,108,154.3,51.9,,,
2/9/16,LEB,Lebanon Road,.,5:48:49,0:00:18,3,2530,4,2,78,111.4,37.5,,,
2/9/16,CST,Church Street,.,5:49:01,0:00:18,2,2539,3,2,7,10,3.4,,,
2/9/16,ECR,East Croydon,.,5:49:03,0:00:16,UNKN,2563,0,1,2,2.8,1,,,
2/9/16,COO,Coombe Lane,.,5:49:04,0:00:32,3,2552,3,1,39,55.7,18.8,,,
2/9/16,KHD,King Henry's Drive,.,5:49:05,0:00:20,3,2551,8,0,24,34.3,11.5,,,
2/9/16,MRD,Morden Road,.,5:49:16,0:00:29,3,2544,1,17,105,150,50.5,,,
2/9/16,MTJ,Mitcham Junction,.,5:49:40,0:00:18,3,2534,3,1,31,44.3,14.9,,,
2/9/16,BCR,Beckenham Road,.,5:49:42,0:00:24,2,2538,2,2,15,21.4,7.2,,,
2/9/16,PHL,Phipps Bridge,.,5:49:42,0:00:17,4,2549,6,0,32,45.7,15.4,,,
2/9/16,MPK,Merton Park,.,5:49:51,0:00:19,3,2548,3,2,26,37.1,12.5,,,
2/9/16,TPL,Therapia Lane,B,5:49:52,,UNKN,2557,0,1,0,0,0,,,
2/9/16,WPK,Wandle Park,.,5:49:53,0:00:17,3,2541,4,0,32,45.7,15.4,,,
2/9/16,BKB,Birkbeck,.,5:50:02,0:00:21,2,2537,6,0,22,31.4,10.6,,,
2/9/16,AMP,Ampere Way,.,5:50:08,0:00:23,3,2550,8,11,107,152.9,51.4,,,
2/9/16,RVC,Reeves Corner,Merged Term (without I/O exchg),5:50:15,,UNKN,2547,1,0,0,0,0,,,
2/9/16,WLR,Wellesley Road,.,5:50:20,0:00:14,3,2536,1,2,13,18.6,6.3,,,
2/9/16,TWR,Centrale,.,5:50:28,0:00:22,2,2539,7,2,12,17.1,5.8,,,
2/9/16,FLW,Fieldway,.,5:50:31,0:00:18,3,2551,9,2,33,47.1,15.9,,,
2/9/16,BDL,Beddington Lane,.,5:50:31,0:00:17,3,2531,7,0,8,11.4,3.8,,,
2/9/16,LEB,Lebanon Road,.,5:50:48,0:00:12,UNKN,2563,0,0,2,2.8,1,,,
2/9/16,MPK,Merton Park,.,5:50:51,0:00:24,3,2544,2,8,101,144.3,48.6,,,
2/9/16,MRD,Morden Road,.,5:51:13,0:00:20,3,2548,5,3,26,37.1,12.5,,,
2/9/16,TPL,Therapia Lane,.,5:51:26,0:00:30,3,2550,8,24,99,141.4,47.6,,,
2/9/16,MRD,Morden Road,.,5:51:38,0:00:17,4,2549,6,0,36,51.4,17.3,,,
2/9/16,BDL,Beddington Lane,.,5:51:45,0:00:20,3,2534,2,7,26,37.1,12.5,,,
2/9/16,RVC,Reeves Corner,.,5:51:49,0:00:15,3,2541,0,3,29,41.4,13.9,,,
2/9/16,ADV,Addington Village,.,5:52:00,0:00:24,3,2551,22,1,54,77.1,26,,,
2/9/16,LPK,Lloyd Park,.,5:52:04,0:00:15,3,2552,2,0,41,58.6,19.7,,,
2/9/16,ECR,East Croydon,.,5:52:05,0:00:28,3,2536,5,14,2,2.9,1,,,
2/9/16,SAN,Sandilands,.,5:52:09,0:00:15,UNKN,2563,0,0,2,2.8,1,,,
2/9/16,HRD,Harrington Road,.,5:52:09,0:00:21,2,2537,9,0,27,38.6,13,,,
2/9/16,WCR,West Croydon,B,5:52:11,,2,2539,0,12,0,0,0,,,
2/9/16,ECR,East Croydon,.,5:52:14,0:00:37,3,2530,8,37,47,67.1,22.6,,,
2/9/16,DDR,Dundonald Road,.,5:52:23,0:00:35,3,2544,9,16,98,140,47.1,,,
2/9/16,BCJ,Beckenham Junction,B,5:52:23,,2,2538,0,15,0,0,0,,,
2/9/16,MTJ,Mitcham Junction,.,5:52:28,0:00:15,3,2531,3,0,9,12.9,4.3,,,
2/9/16,WCR,West Croydon,A,5:52:39,,2,2539,14,0,15,21.4,7.2,,,
2/9/16,TWR,Centrale,.,5:52:56,0:00:20,3,2541,0,4,25,35.7,12,,,
2/9/16,MPK,Merton Park,.,5:53:04,0:00:14,4,2549,4,0,38,54.3,18.3,,,
2/9/16,PHL,Phipps Bridge,.,5:53:04,0:00:19,3,2548,8,0,30,42.9,14.4,,,
2/9/16,TPL,Therapia Lane,.,5:53:40,0:00:26,3,2534,8,2,32,45.7,15.4,,,
2/9/16,BDL,Beddington Lane,.,5:53:48,0:00:19,3,2550,0,7,94,134.3,45.2,,,
2/9/16,GST,George Street,.,5:54:02,0:00:34,3,2530,7,18,36,51.4,17.3,,,
2/9/16,LEB,Lebanon Road,.,5:54:06,0:00:15,3,2536,1,0,3,4.3,1.4,,,
2/9/16,BGW,Belgrave Walk,.,5:54:07,0:00:18,3,2548,7,0,33,47.1,15.9,,,
2/9/16,WMB,Wimbledon,B,5:54:17,,3,2544,0,98,0,0,0,,,
2/9/16,GVH,Gravel Hill,.,5:54:17,0:00:22,3,2551,10,2,62,88.6,29.8,,,
2/9/16,WCR,West Croydon,A,5:54:18,,1,2547,2,0,3,4.3,1.4,,,
2/9/16,ADS,Addiscombe,.,5:54:19,0:00:13,UNKN,2563,0,0,2,2.8,1,,,
2/9/16,ARN,Arena,.,5:54:23,0:00:17,2,2537,1,0,28,40,13.5,,,
2/9/16,DDR,Dundonald Road,.,5:54:34,0:01:00,4,2549,4,1,41,58.6,19.7,,,
2/9/16,MTM,Mitcham,.,5:54:34,0:00:19,3,2531,18,0,27,38.6,13,,,
2/9/16,WMB,Wimbledon,A,5:54:34,,3,2543,31,0,31,44.3,14.9,,,
2/9/16,WCR,West Croydon,.,5:54:40,0:00:22,3,2541,2,3,24,34.3,11.5,,,
2/9/16,SAN,Sandilands,.,5:54:52,0:00:20,3,2552,13,1,53,75.7,25.5,,,
2/9/16,AMP,Ampere Way,.,5:55:06,0:00:23,3,2534,5,2,35,50,16.8,,,
2/9/16,WLR,Wellesley Road,.,5:55:06,0:00:17,2,2539,3,2,18,25.7,8.7,,,
2/9/16,NAD,New Addington,A,5:55:24,,3,2546,15,0,16,22.9,7.7,,,
2/9/16,BHL,Blackhorse Lane,.,5:55:42,0:00:15,UNKN,2563,0,1,1,1.4,0.5,,,
2/9/16,WDS,Woodside,.,5:55:43,0:00:17,2,2537,0,0,28,40,13.5,,,
2/9/16,SAN,Sandilands,.,5:55:44,0:00:18,3,2536,0,0,3,4.3,1.4,,,
2/9/16,CST,Church Street,.,5:55:45,0:00:32,3,2530,3,2,37,52.9,17.8,,,
2/9/16,BGW,Belgrave Walk,.,5:55:54,0:00:17,3,2531,11,0,38,54.3,18.3,,,
2/9/16,MTJ,Mitcham Junction,.,5:56:02,0:00:19,3,2550,6,4,98,140,47.1,,,
2/9/16,DDR,Dundonald Road,.,5:56:10,0:00:14,3,2543,2,0,31,44.3,14.9,,,
